NC_000018.10,66501083,66604090,CDH19,minus,28513,cadherin 19
NC_000018.10,66849004,66849713,LOC124904320,minus,124904320,uncharacterized LOC124904320
NC_000018.10,66946116,66946222,RNU6-1037P,plus,106481508,"RNA, U6 small nuclear 1037, pseudogene"
NC_000018.10,67081584,67081686,MIR5011,plus,100847002,microRNA 5011
NC_000018.10,67137611,67137758,RPL31P9,minus,619464,ribosomal protein L31 pseudogene 9
NC_000018.10,67506587,67516720,DSEL,minus,92126,dermatan sulfate epimerase like
NC_000018.10,67516546,67899619,DSEL-AS1,plus,643542,DSEL antisense RNA 1
NC_000018.10,67587246,67623892,LOC105372174,minus,105372174,uncharacterized LOC105372174
NC_000018.10,67672221,67767209,LOC105372173,minus,105372173,uncharacterized LOC105372173
NC_000018.10,67706805,67708322,FAM32DP,minus,100190955,"family with sequence similarity 32 member D, pseudogene"
NC_000018.10,67767183,67782417,LOC105372172,plus,105372172,uncharacterized LOC105372172
NC_000018.10,67788272,67791033,LOC100129135,minus,100129135,selenocysteine insertion sequence-binding protein 2-like
NC_000018.10,67808507,67814822,LINC01903,minus,101927430,long intergenic non-protein coding RNA 1903
NC_000018.10,67830498,67831943,LOC100131011,minus,100131011,myotubularin related protein 14 pseudogene
NC_000018.10,68258079,68264803,LINC01912,minus,105372175,long intergenic non-protein coding RNA 1912
NC_000018.10,68455950,68456870,AKR1B10P2,plus,643582,aldo-keto reductase family 1 member B10 pseudogene 2
NC_000018.10,68528030,68528119,MTL3P,plus,4531,"metallothionein-like 3, pseudogene"
NC_000018.10,68673688,68715108,TMX3,minus,54495,thioredoxin related transmembrane protein 3
NC_000018.10,68715216,69058121,CCDC102B,plus,79839,coiled-coil domain containing 102B
NC_000018.10,68858934,68859039,RNU6-39P,plus,100873758,"RNA, U6 small nuclear 39, pseudogene"
NC_000018.10,68866493,68868158,SDHCP1,plus,100422600,succinate dehydrogenase complex subunit C pseudogene 1
NC_000018.10,68992719,68993372,LOC100418959,minus,100418959,aminoacylase 1 pseudogene
NC_000018.10,69079170,69079272,LOC124904376,minus,124904376,uncharacterized LOC124904376
NC_000018.10,69146176,69166689,LOC107985134,plus,107985134,uncharacterized LOC107985134
NC_000018.10,69367688,69383494,LOC107985136,plus,107985136,uncharacterized LOC107985136
NC_000018.10,69400888,69849087,DOK6,plus,220164,docking protein 6
NC_000018.10,69469931,69471736,LOC105372179,plus,105372179,uncharacterized LOC105372179
NC_000018.10,69774527,69781478,LOC107985138,plus,107985138,uncharacterized LOC107985138
NC_000018.10,69853274,69961773,CD226,minus,10666,CD226 molecule
NC_000018.10,70003031,70205687,RTTN,minus,25914,rotatin
NC_000018.10,70205753,70210984,LOC105372180,plus,105372180,uncharacterized LOC105372180
NC_000018.10,70210353,70212136,LOC124904321,minus,124904321,uncharacterized LOC124904321
NC_000018.10,70250775,70264405,LOC107985158,minus,107985158,uncharacterized LOC107985158
NC_000018.10,70289045,70330199,SOCS6,plus,9306,suppressor of cytokine signaling 6
NC_000018.10,70335439,70352459,LINC01909,plus,101927481,long intergenic non-protein coding RNA 1909
NC_000018.10,70335508,70338180,LIVAR,minus,102724895,liver cell viability associated lncRNA
NC_000018.10,70380140,70384591,LINC01910,minus,101060542,long intergenic non-protein coding RNA 1910
NC_000018.10,70412055,70412487,LARP7P3,plus,106481700,LARP7 pseudogene 3
NC_000018.10,70430210,70431162,RPS2P6,plus,342808,ribosomal protein S2 pseudogene 6
NC_000018.10,70470277,70491265,LOC105376872,plus,105376872,uncharacterized LOC105376872
NC_000018.10,70512727,70512997,RN7SL795P,plus,106479511,"RNA, 7SL, cytoplasmic 795, pseudogene"
NC_000018.10,70630519,70650954,GTSCR1,minus,220158,"Gilles de la Tourette syndrome chromosome region, candidate 1"
NC_000018.10,70731847,70733145,LOC124904322,plus,124904322,uncharacterized LOC124904322
NC_000018.10,70756017,70786531,LOC105372185,plus,105372185,uncharacterized LOC105372185
NC_000018.10,71028781,71033053,LOC100421257,plus,100421257,lysosomal associated membrane protein 1 pseudogene
NC_000018.10,71197938,71208366,LOC105372188,plus,105372188,uncharacterized LOC105372188
NC_000018.10,71215626,71218006,LOC105372187,minus,105372187,uncharacterized LOC105372187
NC_000018.10,71225685,71226913,LOC100132647,plus,100132647,signal peptide peptidase like 3 pseudogene
NC_000018.10,71432085,71623999,LOC107985179,plus,107985179,uncharacterized LOC107985179
NC_000018.10,71519964,71578956,LINC01541,minus,100505776,long intergenic non-protein coding RNA 1541
NC_000018.10,71642675,71646597,LOC105372186,plus,105372186,uncharacterized LOC105372186
NC_000018.10,71732615,71782226,LINC01899,minus,102724913,long intergenic non-protein coding RNA 1899
NC_000018.10,71777919,71799769,LOC105376873,plus,105376873,uncharacterized LOC105376873
NC_000018.10,71810520,71839331,LOC102725148,plus,102725148,uncharacterized LOC102725148
NC_000018.10,72147669,72172865,LOC105372189,minus,105372189,uncharacterized LOC105372189
NC_000018.10,72536681,72638521,CBLN2,minus,147381,cerebellin 2 precursor
NC_000018.10,72618185,72619420,HNRNPA1P11,plus,100128044,heterogeneous nuclear ribonucleoprotein A1 pseudogene 11
NC_000018.10,72742314,72867987,NETO1,minus,81832,neuropilin and tolloid like 1
NC_000018.10,72751952,72752051,RNA5SP460,plus,100873704,"RNA, 5S ribosomal pseudogene 460"
NC_000018.10,72853321,72853382,MIR548AV,minus,100847083,microRNA 548av
NC_000018.10,72868388,72881399,NETO1-DT,plus,100505797,NETO1 divergent transcript
NC_000018.10,73154058,73264498,LINC02864,minus,400655,long intergenic non-protein coding RNA 2864
NC_000018.10,73324941,73349889,LINC02582,plus,100505817,long intergenic non-protein coding RNA 2582
NC_000018.10,73378367,73691291,LOC105372190,minus,105372190,uncharacterized LOC105372190
NC_000018.10,73744935,73745232,RN7SL401P,plus,106480507,"RNA, 7SL, cytoplasmic 401, pseudogene"
NC_000018.10,73756507,73784778,LOC105372191,plus,105372191,uncharacterized LOC105372191
NC_000018.10,73947880,73957977,LOC124904358,plus,124904358,uncharacterized LOC124904358
NC_000018.10,74073368,74147834,FBXO15,minus,201456,F-box protein 15
NC_000018.10,74148523,74160531,TIMM21,plus,29090,translocase of inner mitochondrial membrane 21
NC_000018.10,74227506,74227802,RN7SL551P,plus,106479422,"RNA, 7SL, cytoplasmic 551, pseudogene"
NC_000018.10,74250846,74291963,CYB5A,minus,1528,cytochrome b5 type A
NC_000018.10,74315839,74359189,C18orf63,plus,644041,chromosome 18 open reading frame 63
NC_000018.10,74389830,74390356,FAUP1,minus,140623,FAU pseudogene 1
NC_000018.10,74409448,74413209,LINC01922,plus,101927606,long intergenic non-protein coding RNA 1922
NC_000018.10,74434775,74464648,DIPK1C,minus,125704,divergent protein kinase domain 1C
NC_000018.10,74496363,74523454,CNDP2,plus,55748,carnosine dipeptidase 2
NC_000018.10,74534500,74587212,CNDP1,plus,84735,carnosine dipeptidase 1
NC_000018.10,74580364,74583677,LOC124904324,minus,124904324,uncharacterized LOC124904324
NC_000018.10,74591774,74597835,ZNF407-AS1,minus,400657,ZNF407 antisense RNA 1
NC_000018.10,74597870,75065671,ZNF407,plus,55628,zinc finger protein 407
NC_000018.10,74905790,74936612,LOC124904323,minus,124904323,uncharacterized LOC124904323
NC_000018.10,75137009,75139680,LOC124904325,minus,124904325,uncharacterized LOC124904325
NC_000018.10,75166505,75168012,LOC124904326,minus,124904326,uncharacterized LOC124904326
NC_000018.10,75167747,75168285,LOC105376874,plus,105376874,uncharacterized LOC105376874
NC_000018.10,75195108,75209139,PTGR3,minus,284273,prostaglandin reductase 3
NC_000018.10,75210797,75289944,TSHZ1,plus,10194,teashirt zinc finger homeobox 1
NC_000018.10,75405446,75426661,LOC105372200,plus,105372200,uncharacterized LOC105372200
NC_000018.10,75409476,75427703,SMIM21,minus,284274,small integral membrane protein 21
NC_000018.10,75432703,75455653,LOC124900405,minus,124900405,uncharacterized LOC124900405
NC_000018.10,75455603,75468881,LOC107985177,plus,107985177,uncharacterized LOC107985177
NC_000018.10,75472794,75478546,LOC105372201,plus,105372201,uncharacterized LOC105372201
NC_000018.10,75506209,75510005,LOC105372202,minus,105372202,uncharacterized LOC105372202
NC_000018.10,75696083,75712403,LINC01898,minus,100505853,long intergenic non-protein coding RNA 1898
NC_000018.10,76005064,76008268,LOC105372203,minus,105372203,uncharacterized LOC105372203
NC_000018.10,76050606,76052190,LOC124904339,minus,124904339,uncharacterized LOC124904339
NC_000018.10,76053751,76056546,LOC105372204,minus,105372204,uncharacterized LOC105372204
NC_000018.10,76122998,76145255,LOC339298,plus,339298,uncharacterized LOC339298
NC_000018.10,76172781,76184563,LOC124904360,minus,124904360,uncharacterized LOC124904360
NC_000018.10,76191863,76207440,LOC105372206,minus,105372206,uncharacterized LOC105372206
NC_000018.10,76209510,76215824,LINC01893,plus,105372207,long intergenic non-protein coding RNA 1893
NC_000018.10,76217022,76255260,LOC105372210,minus,105372210,uncharacterized LOC105372210
NC_000018.10,76232925,76260119,LOC105372209,plus,105372209,uncharacterized LOC105372209
NC_000018.10,76278779,76325549,LOC105372211,minus,105372211,uncharacterized LOC105372211
NC_000018.10,76357682,76496419,ZNF516,minus,9658,zinc finger protein 516
NC_000018.10,76491652,76493918,ZNF516-AS1,plus,101927989,ZNF516 antisense RNA 1
NC_000018.10,76495339,76498089,ZNF516-DT,plus,400658,ZNF516 divergent transcript
NC_000018.10,76528655,76559827,LINC00908,plus,284276,long intergenic non-protein coding RNA 908
NC_000018.10,76619777,76623559,LINC00683,plus,400660,long intergenic non-protein coding RNA 683
NC_000018.10,76622781,76639011,LINC01927,minus,101927651,long intergenic non-protein coding RNA 1927
NC_000018.10,76656317,76661368,LOC107985151,minus,107985151,uncharacterized LOC107985151
NC_000018.10,76683546,76687423,LOC105372212,minus,105372212,uncharacterized LOC105372212
NC_000018.10,76690029,76693636,LINC01879,plus,400661,long intergenic non-protein coding RNA 1879
NC_000018.10,76703863,76704254,ARL2BPP1,minus,399666,ADP ribosylation factor like GTPase 2 binding protein pseudogene 1
NC_000018.10,76722364,76727871,LOC105372213,plus,105372213,uncharacterized LOC105372213
NC_000018.10,76751305,76751841,CCND3P2,plus,106480307,cyclin D3 pseudogene 2
NC_000018.10,76779508,76793323,LOC124904327,minus,124904327,uncharacterized LOC124904327
NC_000018.10,76794732,76822295,ZNF236-DT,minus,100131655,ZNF236 divergent transcript
NC_000018.10,76800664,76800774,RNU6-346P,minus,106481768,"RNA, U6 small nuclear 346, pseudogene"
NC_000018.10,76822557,76972901,ZNF236,plus,7776,zinc finger protein 236
NC_000018.10,76834392,76834930,RPL26P35,minus,100128115,ribosomal protein L26 pseudogene 35
NC_000018.10,76842877,76857772,LOC105372214,minus,105372214,uncharacterized LOC105372214
NC_000018.10,76884935,76887090,LOC100421894,minus,100421894,exportin for tRNA pseudogene
NC_000018.10,76978833,77133708,MBP,minus,4155,myelin basic protein
NC_000018.10,76980429,76984152,LOC105372217,plus,105372217,uncharacterized LOC105372217
NC_000018.10,77087346,77092863,LOC124904328,minus,124904328,uncharacterized LOC124904328
NC_000018.10,77247709,77251451,LOC124904329,minus,124904329,uncharacterized LOC124904329
NC_000018.10,77249848,77277900,GALR1,plus,2587,galanin receptor 1
NC_000018.10,77403863,77414202,LOC107985171,plus,107985171,uncharacterized LOC107985171
NC_000018.10,77431563,77431689,LOC124900408,minus,124900408,uncharacterized LOC124900408
NC_000018.10,77432057,77437248,BDP1P,minus,724038,B double prime 1 pseudogene
NC_000018.10,77512256,77589073,LOC107985172,plus,107985172,uncharacterized LOC107985172
NC_000018.10,77632887,77633426,LOC100421527,minus,100421527,DnaJ heat shock protein family (Hsp40) member C8 pseudogene
NC_000018.10,77717842,77722950,LOC107985129,plus,107985129,uncharacterized LOC107985129
NC_000018.10,77863464,77863567,RNA5SP461,minus,100873705,"RNA, 5S ribosomal pseudogene 461"
NC_000018.10,77971294,77993727,LINC01029,minus,101927715,long intergenic non-protein coding RNA 1029
NC_000018.10,78036739,78036845,RNU6-655P,plus,106479856,"RNA, U6 small nuclear 655, pseudogene"
NC_000018.10,78518575,78522246,LOC105372219,plus,105372219,uncharacterized LOC105372219
NC_000018.10,78556094,78558962,LOC105372220,minus,105372220,uncharacterized LOC105372220
NC_000018.10,78639294,78641237,LOC105372221,plus,105372221,uncharacterized LOC105372221
NC_000018.10,78663719,78670440,LOC124904330,minus,124904330,uncharacterized LOC124904330
NC_000018.10,78908612,78927373,LOC105372224,minus,105372224,uncharacterized LOC105372224
NC_000018.10,78976814,78980113,LINC01896,minus,645321,long intergenic non-protein coding RNA 1896
NC_000018.10,78979818,78998969,SALL3,plus,27164,spalt like transcription factor 3
NC_000018.10,79001397,79064040,LOC105372225,minus,105372225,uncharacterized LOC105372225
NC_000018.10,79069394,79378283,ATP9B,plus,374868,ATPase phospholipid transporting 9B (putative)
NC_000018.10,79143867,79147847,LOC124904331,plus,124904331,uncharacterized LOC124904331
NC_000018.10,79272926,79298945,LOC105372226,minus,105372226,uncharacterized LOC105372226
NC_000018.10,79340263,79344041,LOC124904332,minus,124904332,uncharacterized LOC124904332
NC_000018.10,79345846,79347763,LOC107985149,plus,107985149,histidine-rich protein PFHRP-II-like
NC_000018.10,79395930,79529323,NFATC1,plus,4772,nuclear factor of activated T cells 1
NC_000018.10,79419249,79422903,LOC124904333,plus,124904333,octapeptide-repeat protein T2
NC_000018.10,79433748,79446482,LOC124904334,plus,124904334,uncharacterized LOC124904334
NC_000018.10,79457527,79465863,LOC101927897,minus,101927897,uncharacterized LOC101927897
NC_000018.10,79469319,79481346,LOC107985162,minus,107985162,uncharacterized LOC107985162
NC_000018.10,79519321,79523516,LOC102723506,minus,102723506,uncharacterized LOC102723506
NC_000018.10,79579282,79589018,LOC284240,plus,284240,uncharacterized LOC284240
NC_000018.10,79579788,79586265,LOC124904335,minus,124904335,uncharacterized LOC124904335
NC_000018.10,79610658,79615961,LOC105372228,plus,105372228,uncharacterized LOC105372228
NC_000018.10,79638928,79679745,CTDP1-DT,minus,284241,CTDP1 divergent transcript
NC_000018.10,79676768,79756625,CTDP1,plus,9150,CTD phosphatase subunit 1
NC_000018.10,79797938,79900100,KCNG2,plus,26251,potassium voltage-gated channel modifier subfamily G member 2
NC_000018.10,79902420,79951653,SLC66A2,minus,80148,solute carrier family 66 member 2
NC_000018.10,79952809,79956096,LOC124904336,plus,124904336,uncharacterized LOC124904336
NC_000018.10,79964643,79970822,HSBP1L1,plus,440498,heat shock factor binding protein 1 like 1
NC_000018.10,79970813,80033936,TXNL4A,minus,10907,thioredoxin like 4A
NC_000018.10,80034434,80050651,RBFA,plus,79863,ribosome binding factor A
NC_000018.10,80067256,80081304,RBFADN,plus,100506070,RBFA downstream neighbor
NC_000018.10,80077707,80078249,SLC25A6P4,plus,100422690,solute carrier family 25 member 6 pseudogene 4
NC_000018.10,80109262,80140346,ADNP2,plus,22850,ADNP homeobox 2
NC_000018.10,80147924,80178432,PARD6G-AS1,plus,100130522,PARD6G antisense RNA 1
NC_000018.10,80157232,80247514,PARD6G,minus,84552,par-6 family cell polarity regulator gamma
NC_000018.10,80178973,80183437,LOC124904337,minus,124904337,uncharacterized LOC124904337
